file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/util/GLMatrixStack.java,org.anddev.andengine.opengl.util.GLMatrixStack$GLMatrixStackUnderflowException,innerclass,1,1,0,1,1,5,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/util/BufferUtils.java,org.anddev.andengine.opengl.util.BufferUtils,class,2,4,2,2,17,1,0,17,120,0.0,0.0,0.0,16,16,14,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,51,7,0,0,0,8,1,14,0,1,0,0,0,0,0,34,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/FileUtils.java,org.anddev.andengine.util.FileUtils,class,3,6,3,3,32,1,0,29,231,0.0,0.0,0.0,22,22,21,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,28,133,16,1,0,1,0,9,1,20,3,20,3,0,0,0,81,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/SurfaceGestureDetector.java,org.anddev.andengine.input.touch.detector.SurfaceGestureDetector$SurfaceGestureDetectorAdapter,innerclass,1,1,0,1,6,3,0,0,15,0.0,0.0,0.0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseCircularInOut.java,org.anddev.andengine.util.modifier.ease.EaseCircularInOut,class,4,5,1,4,5,1,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,20,3,0,1,0,0,0,7,2,7,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/modifier/IBackgroundModifier.java,org.anddev.andengine.entity.scene.background.modifier.IBackgroundModifier,interface,4,9,5,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/MoveByModifier.java,org.anddev.andengine.entity.modifier.MoveByModifier,class,4,5,1,4,5,6,0,3,10,0.0,0.0,0.0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,2,0,0,0,0,0,19,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/ArrayUtils.java,org.anddev.andengine.util.ArrayUtils,class,8,12,4,8,33,1,0,1,105,0.0,0.0,0.0,15,15,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,144,16,8,8,0,0,0,28,39,16,25,2,0,0,0,30,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/PositionColorShaderProgram.java,org.anddev.andengine.opengl.shader.PositionColorShaderProgram,class,4,8,4,4,6,2,0,9,8,0.75,0.0,0.0,5,1,3,1,1,0,4,0,0,0,4,4,3,1,0,0,2,0,1,30,1,0,1,0,0,23,2,5,3,4,1,0,0,0,49,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/MultiKey.java,org.anddev.andengine.util.MultiKey,class,2,4,2,2,12,1,0,5,0,0.5,0.5714286,0.75,8,1,8,0,0,0,8,0,0,0,2,0,0,2,0,0,2,0,3,42,9,1,2,0,0,1,1,5,1,4,2,0,0,0,27,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseQuintInOut.java,org.anddev.andengine.util.modifier.ease.EaseQuintInOut,class,4,5,1,4,5,1,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,20,3,0,1,0,0,0,7,2,7,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/data/ByteBufferOutputStream.java,org.anddev.andengine.util.data.ByteBufferOutputStream,class,3,5,2,3,11,2,0,7,0,0.42857146,0.6,0.6,7,0,5,2,0,0,5,0,0,0,3,0,0,0,3,0,1,0,5,49,1,0,0,0,0,1,9,12,6,7,2,0,0,0,31,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/shape/IShape.java,org.anddev.andengine.entity.shape.IShape,interface,4,12,8,4,8,1,0,0,28,1.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,4,4,0,0,0,4,0,0,14,0,0,0,0,0,0,0,4,0,4,0,0,0,0,41,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/util/FPSLogger.java,org.anddev.andengine.entity.util.FPSLogger,class,3,4,1,3,6,3,0,7,3,0.33333334,0.4,0.4,6,0,4,0,2,0,6,0,0,0,2,0,0,0,2,0,0,0,4,28,0,0,0,0,0,1,0,8,3,2,0,0,0,0,33,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/collision/TriangleCollisionChecker.java,org.anddev.andengine.collision.TriangleCollisionChecker,class,3,4,1,3,5,1,0,2,1,0.75,0.0,0.0,2,2,2,0,0,0,2,0,0,0,2,2,1,1,0,0,2,0,1,37,2,0,0,0,6,0,18,28,47,22,0,0,0,0,56,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/view/RenderSurfaceView.java,org.anddev.andengine.opengl.view.RenderSurfaceView$Renderer,innerclass,9,9,0,9,7,1,0,17,0,0.25,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,10,35,0,0,0,1,0,4,3,3,1,3,1,0,0,0,40,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/astar/AStarPathFinder.java,org.anddev.andengine.util.path.astar.AStarPathFinder,class,10,11,1,10,33,1,0,18,0,0.5,0.5,0.5,4,0,3,0,1,0,4,0,0,1,10,0,0,10,0,0,6,0,1,149,6,6,10,0,11,0,13,43,17,35,6,0,1,0,52,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/PVRTexture.java,org.anddev.andengine.opengl.texture.compressed.pvr.PVRTexture$PVRTextureHeader,innerclass,4,4,0,4,18,1,0,10,0,0.775,0.76666665,0.875,16,0,16,0,0,0,16,0,0,0,5,3,1,3,0,1,5,0,3,61,15,0,1,0,0,2,18,5,16,5,1,0,0,0,51,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/Background.java,org.anddev.andengine.entity.scene.background.Background,class,5,8,3,5,16,1,2,14,37,0.75,0.32380953,0.43809524,15,0,14,0,1,0,15,0,0,0,4,1,0,4,0,0,2,0,0,53,2,0,0,0,0,0,5,5,0,4,1,0,0,0,65,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/GLES20Fix.java,org.anddev.andengine.opengl.GLES20Fix,class,0,1,1,0,4,1,0,1,3,0.0,0.0,0.0,3,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/data/base64/Base64.java,org.anddev.andengine.util.data.base64.Base64$Encoder,innerclass,2,2,0,2,38,2,0,0,1,0.39999998,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,10,3,4,5,0,1,8,0,0,135,2,1,14,0,37,0,89,64,36,18,4,0,0,0,72,8,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/criteria/StringShaderSourceCriteria.java,org.anddev.andengine.opengl.shader.source.criteria.StringShaderSourceCriteria,class,3,8,5,3,3,1,4,2,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,1,0,0,2,0,0,2,0,0,2,0,0,12,1,0,0,0,0,0,0,2,0,2,0,0,0,0,16,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/pool/MultiPool.java,org.anddev.andengine.util.pool.MultiPool,class,3,3,0,3,5,1,0,4,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,21,2,0,2,0,0,0,0,3,0,3,1,0,0,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/BuildableTextureAtlas.java,org.anddev.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas,class,10,12,2,10,23,1,0,23,0,0.42857143,0.9190476,1.0,21,0,21,0,0,0,21,0,0,0,2,0,0,2,0,0,2,0,0,92,9,1,1,0,0,0,2,5,1,5,2,0,1,0,91,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/criteria/GLExtensionsShaderSourceCriteria.java,org.anddev.andengine.opengl.shader.source.criteria.GLExtensionsShaderSourceCriteria,class,3,3,0,3,2,2,0,1,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/item/SpriteMenuItem.java,org.anddev.andengine.entity.scene.menu.item.SpriteMenuItem,class,3,3,0,3,4,5,0,0,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,14,1,0,0,0,0,0,2,1,0,1,0,0,0,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/Texture.java,org.anddev.andengine.opengl.texture.Texture$PixelFormat,enum,0,0,0,0,4,1,0,0,0,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,18,3,0,0,0,0,0,10,3,0,3,0,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/builder/BlackPawnTextureBuilder.java,org.anddev.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureBuilder,class,10,10,0,10,4,1,0,11,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,1,172,0,1,1,0,0,1,3,8,1,8,2,1,2,0,45,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseStrongOut.java,org.anddev.andengine.util.modifier.ease.EaseStrongOut,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,18,3,0,1,0,1,0,2,2,4,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/LoopModifier.java,org.anddev.andengine.util.modifier.LoopModifier,class,6,10,4,6,24,2,0,9,51,0.77037036,0.20952381,0.42857143,15,0,14,0,1,0,15,0,0,0,9,1,1,8,0,0,4,0,0,106,6,1,4,0,0,0,8,21,2,11,2,0,1,0,45,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/ResourceBitmapTextureAtlasSource.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.ResourceBitmapTextureAtlasSource,class,7,9,2,7,8,2,0,4,0,0.46875,0.5714286,0.75,8,0,7,0,1,0,8,0,0,0,4,0,0,4,0,0,4,0,0,43,5,0,0,0,0,2,2,12,1,6,0,0,0,0,31,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/util/FrameCountCrasher.java,org.anddev.andengine.entity.util.FrameCountCrasher,class,4,4,0,4,5,1,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,1,23,0,1,0,0,0,1,3,5,2,4,2,0,0,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/font/FontLibrary.java,org.anddev.andengine.opengl.font.FontLibrary,class,4,5,1,4,5,2,0,3,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,17,0,1,1,0,0,0,2,3,1,3,2,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/shape/RectangularShape.java,org.anddev.andengine.entity.shape.RectangularShape,class,11,21,10,11,27,3,4,16,61,0.68421054,0.32163742,0.45614034,19,0,18,0,1,0,19,0,0,0,4,0,0,0,4,0,0,0,3,97,12,0,2,0,0,0,8,20,12,8,1,0,0,0,40,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/audio/sound/SoundLibrary.java,org.anddev.andengine.audio.sound.SoundLibrary,class,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/ui/dialog/StringInputDialogBuilder.java,org.anddev.andengine.ui.dialog.StringInputDialogBuilder,class,4,4,0,4,3,2,0,0,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/ui/activity/BaseActivity.java,org.anddev.andengine.ui.activity.BaseActivity$CancelledException,innerclass,0,0,0,0,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,9,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/BetaUtils.java,org.anddev.andengine.util.BetaUtils,class,10,11,1,10,3,1,0,17,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,4,39,3,0,0,0,0,1,1,6,0,6,1,2,0,0,49,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/BaseQuadrupelValueSpanModifier.java,org.anddev.andengine.util.modifier.BaseQuadrupelValueSpanModifier,class,5,6,1,5,7,6,0,2,9,0.5,0.2857143,0.2857143,7,0,2,0,5,0,7,2,0,0,2,0,0,2,0,0,2,0,0,25,0,0,0,0,0,0,0,4,3,2,0,0,0,0,26,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/EntityModifier.java,org.anddev.andengine.entity.modifier.EntityModifier,class,4,5,1,4,2,2,1,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/pixelbufferstrategy/IPVRTexturePixelBufferStrategy.java,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.IPVRTexturePixelBufferStrategy,interface,2,7,5,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/handler/BaseEntityUpdateHandler.java,org.anddev.andengine.engine.handler.BaseEntityUpdateHandler,class,3,5,2,3,4,1,1,1,4,0.5,0.16666667,0.16666667,4,0,3,0,1,0,4,1,1,0,1,0,0,1,0,0,1,0,0,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseCubicIn.java,org.anddev.andengine.util.modifier.ease.EaseCubicIn,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,17,3,0,1,0,0,0,0,1,2,1,1,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/transformation/TransformationPool.java,org.anddev.andengine.util.transformation.TransformationPool$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/ITexture.java,org.anddev.andengine.opengl.texture.ITexture$ITextureStateListener$TextureStateAdapter,innerclass,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/FadeInModifier.java,org.anddev.andengine.entity.modifier.FadeInModifier,class,5,6,1,5,6,6,0,1,15,0.0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0,0,0,8,0,0,0,0,0,0,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/AutoParallaxBackground.java,org.anddev.andengine.entity.scene.background.AutoParallaxBackground,class,1,1,0,1,3,3,0,1,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,3,1,1,0,0,0,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/exception/ShaderProgramException.java,org.anddev.andengine.opengl.shader.exception.ShaderProgramException,class,1,5,4,1,1,5,2,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,18,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/IEntity.java,org.anddev.andengine.entity.IEntity,interface,13,72,59,13,106,1,0,0,5565,0.0,0.0,0.0,106,0,106,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,2,0,114,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseQuartIn.java,org.anddev.andengine.util.modifier.ease.EaseQuartIn,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,17,3,0,1,0,0,0,0,1,2,1,1,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/spatial/adt/bounds/source/IFloatBoundsSource.java,org.anddev.andengine.util.spatial.adt.bounds.source.IFloatBoundsSource,interface,1,3,2,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/ActivityUtils.java,org.anddev.andengine.util.ActivityUtils$Anonymous3$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/progress/IProgressListener.java,org.anddev.andengine.util.progress.IProgressListener,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.anddev.andengine.util.modifier.BaseSingleValueSpanModifier,class,6,9,3,6,9,3,0,5,24,0.6296297,0.16666667,0.16666667,9,0,4,0,5,0,9,2,0,0,3,0,0,2,1,0,3,0,2,35,0,0,0,0,0,0,0,7,3,4,0,0,0,0,27,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/IPathFinderMap.java,org.anddev.andengine.util.path.IPathFinderMap,interface,1,8,7,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/shape/RectangleBitmapTextureAtlasSourceDecoratorShape.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.shape.RectangleBitmapTextureAtlasSourceDecoratorShape,class,5,6,1,5,4,1,0,7,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,18,1,0,1,0,0,0,0,5,2,5,1,0,0,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/AlphaModifier.java,org.anddev.andengine.entity.modifier.AlphaModifier,class,6,10,4,6,8,5,2,2,28,0.0,0.0,0.0,8,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/BaseDoubleValueSpanModifier.java,org.anddev.andengine.util.modifier.BaseDoubleValueSpanModifier,class,6,9,3,6,9,4,0,3,24,0.61111116,0.16666667,0.16666667,9,0,4,0,5,0,9,2,0,0,2,0,0,2,0,0,2,0,2,31,0,0,0,0,0,0,0,4,3,2,0,0,0,0,26,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/controller/ITouchController.java,org.anddev.andengine.input.touch.controller.ITouchController,interface,3,5,2,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/sort/InsertionSorter.java,org.anddev.andengine.util.sort.InsertionSorter,class,2,3,1,2,10,2,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,2,4,0,0,0,0,10,12,6,8,3,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/SingleSceneSplitScreenEngine.java,org.anddev.andengine.engine.SingleSceneSplitScreenEngine,class,7,8,1,7,11,2,0,14,34,0.7777778,0.027777778,0.027777778,9,0,4,0,5,0,9,0,0,0,1,0,0,1,0,0,1,0,2,65,5,0,1,0,0,0,14,9,4,9,1,0,0,0,35,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseExponentialInOut.java,org.anddev.andengine.util.modifier.ease.EaseExponentialInOut,class,4,5,1,4,5,1,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,20,3,0,1,0,0,0,7,2,7,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseLinear.java,org.anddev.andengine.util.modifier.ease.EaseLinear,class,2,22,20,2,4,1,0,0,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,14,2,0,1,0,0,0,0,1,1,1,1,0,0,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/primitive/Rectangle.java,org.anddev.andengine.entity.primitive.Rectangle,class,11,12,1,11,6,4,0,11,11,0.78571427,0.06666667,0.06666667,6,0,3,0,3,0,6,0,0,0,7,7,7,0,0,0,7,0,1,50,0,0,0,0,0,0,23,28,28,16,0,0,0,0,59,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/color/ColorPool.java,org.anddev.andengine.util.color.ColorPool,class,2,2,0,2,2,2,0,2,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,8,0,0,0,0,0,0,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/ITextureAtlas.java,org.anddev.andengine.opengl.texture.atlas.ITextureAtlas,interface,4,13,9,4,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/handler/UpdateHandlerList.java,org.anddev.andengine.engine.handler.UpdateHandlerList,class,2,4,2,2,6,5,0,4,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,20,0,2,0,0,0,0,5,5,2,5,1,0,0,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/RadialGradientFillBitmapTextureAtlasSourceDecorator.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.RadialGradientFillBitmapTextureAtlasSourceDecorator,class,11,12,1,11,7,4,0,6,8,0.65000004,0.1,0.1,5,0,5,0,0,0,5,0,0,0,4,1,0,1,3,0,4,0,2,40,1,0,0,0,0,0,4,9,2,9,1,0,1,0,41,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/SkewYModifier.java,org.anddev.andengine.entity.modifier.SkewYModifier,class,6,7,1,6,8,5,0,2,28,0.0,0.0,0.0,8,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/sort/Sorter.java,org.anddev.andengine.util.sort.Sorter,class,2,6,4,2,4,1,0,3,6,0.0,0.0,0.0,4,0,4,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/source/BaseTextureAtlasSource.java,org.anddev.andengine.opengl.texture.atlas.source.BaseTextureAtlasSource,class,1,7,6,1,6,1,6,4,0,0.33333334,0.73333335,1.0,6,0,6,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,0,23,3,0,0,0,0,5,0,4,1,2,0,0,0,0,18,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/ITexture.java,org.anddev.andengine.opengl.texture.ITexture,interface,2,26,24,2,14,1,0,0,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,1,0
