file,class,method,variable,usage
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/text/TextOptions.java,org.andengine.entity.text.TextOptions,setLeading/1[float],pLeading,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/text/TextOptions.java,org.andengine.entity.text.TextOptions,setHorizontalAlign/1[org.andengine.util.HorizontalAlign],pHorizontalAlign,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseArray<?>],size,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseArray<?>],stringBuilder,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseArray<?>],i,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseArray<?>],pSparseArray,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.LongSparseArray<?>],size,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.LongSparseArray<?>],stringBuilder,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.LongSparseArray<?>],i,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.LongSparseArray<?>],pLongSparseArray,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseIntArray],size,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseIntArray],stringBuilder,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseIntArray],pSparseIntArray,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseIntArray],i,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseBooleanArray],size,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseBooleanArray],pSparseBooleanArray,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseBooleanArray],stringBuilder,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/SparseArrayUtils.java,org.andengine.util.adt.map.SparseArrayUtils,toString/1[org.andengine.util.adt.map.SparseBooleanArray],i,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/buildable/builder/ITextureAtlasBuilder.java,org.andengine.opengl.texture.atlas.buildable.builder.ITextureAtlasBuilder,"build/2[A,java.util.ArrayList<org.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas.TextureAtlasSourceWithWithLocationCallback<T>>]",pTextureAtlasSourcesWithLocationCallback,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/buildable/builder/ITextureAtlasBuilder.java,org.andengine.opengl.texture.atlas.buildable.builder.ITextureAtlasBuilder,"build/2[A,java.util.ArrayList<org.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas.TextureAtlasSourceWithWithLocationCallback<T>>]",pTextureAtlas,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/ITextureAtlas.java,org.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$DebugTextureAtlasStateListener,"onTextureAtlasSourceLoadExeption/3[org.andengine.opengl.texture.atlas.ITextureAtlas<T>,T,java.lang.Throwable]",pTextureAtlas,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/ITextureAtlas.java,org.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$DebugTextureAtlasStateListener,"onTextureAtlasSourceLoadExeption/3[org.andengine.opengl.texture.atlas.ITextureAtlas<T>,T,java.lang.Throwable]",pTextureAtlasSource,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/ITextureAtlas.java,org.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$DebugTextureAtlasStateListener,"onTextureAtlasSourceLoadExeption/3[org.andengine.opengl.texture.atlas.ITextureAtlas<T>,T,java.lang.Throwable]",pThrowable,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/ITextureAtlas.java,org.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$DebugTextureAtlasStateListener,onLoadedToHardware/1[org.andengine.opengl.texture.ITexture],pTexture,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/ITextureAtlas.java,org.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$DebugTextureAtlasStateListener,onUnloadedFromHardware/1[org.andengine.opengl.texture.ITexture],pTexture,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/ITextureAtlas.java,org.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$DebugTextureAtlasStateListener,"onTextureAtlasSourceLoaded/2[org.andengine.opengl.texture.atlas.ITextureAtlas<T>,T]",pTextureAtlas,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/ITextureAtlas.java,org.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$DebugTextureAtlasStateListener,"onTextureAtlasSourceLoaded/2[org.andengine.opengl.texture.atlas.ITextureAtlas<T>,T]",pTextureAtlasSource,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/data/DataUtils.java,org.andengine.util.adt.data.DataUtils,unsignedByteToInt/1[byte],pByte,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/ease/EaseQuintIn.java,org.andengine.util.modifier.ease.EaseQuintIn,getValue/1[float],pPercentage,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/ease/EaseQuintIn.java,org.andengine.util.modifier.ease.EaseQuintIn,"getPercentage/2[float,float]",pSecondsElapsed,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/ease/EaseQuintIn.java,org.andengine.util.modifier.ease.EaseQuintIn,"getPercentage/2[float,float]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/MultiKey.java,org.andengine.util.adt.map.MultiKey,equals/1[java.lang.Object],otherMultiKey,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/MultiKey.java,org.andengine.util.adt.map.MultiKey,equals/1[java.lang.Object],pOther,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/MultiKey.java,org.andengine.util.adt.map.MultiKey,hash/1[java.lang.Object[]],hashCode,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/MultiKey.java,org.andengine.util.adt.map.MultiKey,hash/1[java.lang.Object[]],pKeys,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/MultiKey.java,org.andengine.util.adt.map.MultiKey,hash/1[java.lang.Object[]],key,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/MultiKey.java,org.andengine.util.adt.map.MultiKey,MultiKey/1[K[]],pKeys,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/MultiKey.java,org.andengine.util.adt.map.MultiKey,getKey/1[int],pIndex,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/PixelFormat.java,org.andengine.opengl.texture.PixelFormat,"PixelFormat/4[int,int,int,int]",pGLType,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/PixelFormat.java,org.andengine.opengl.texture.PixelFormat,"PixelFormat/4[int,int,int,int]",pGLInternalFormat,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/PixelFormat.java,org.andengine.opengl.texture.PixelFormat,"PixelFormat/4[int,int,int,int]",pBitsPerPixel,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/PixelFormat.java,org.andengine.opengl.texture.PixelFormat,"PixelFormat/4[int,int,int,int]",pGLFormat,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,"onChangeValue/3[float,T,float]",pSecondsElapsed,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,"onChangeValue/3[float,T,float]",pValue,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,"onChangeValue/3[float,T,float]",pItem,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,BaseSingleValueChangeModifier/1[org.andengine.util.modifier.BaseSingleValueChangeModifier<T>],pBaseSingleValueChangeModifier,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,onManagedInitialize/1[T],pItem,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,"BaseSingleValueChangeModifier/3[float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>]",pValueChange,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,"BaseSingleValueChangeModifier/3[float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>]",pModifierListener,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,"BaseSingleValueChangeModifier/3[float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>]",pDuration,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,"BaseSingleValueChangeModifier/2[float,float]",pValueChange,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,"BaseSingleValueChangeModifier/2[float,float]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,"onManagedUpdate/2[float,T]",pSecondsElapsed,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.andengine.util.modifier.BaseSingleValueChangeModifier,"onManagedUpdate/2[float,T]",pItem,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"onManagedUpdate/2[float,T]",percentageDone,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"onManagedUpdate/2[float,T]",pSecondsElapsed,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"onManagedUpdate/2[float,T]",pItem,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,BaseSingleValueSpanModifier/1[org.andengine.util.modifier.BaseSingleValueSpanModifier<T>],pBaseSingleValueSpanModifier,4
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"onSetValue/3[T,float,float]",pPercentageDone,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"onSetValue/3[T,float,float]",pValue,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"onSetValue/3[T,float,float]",pItem,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/5[float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>,org.andengine.util.modifier.ease.IEaseFunction]",pToValue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/5[float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>,org.andengine.util.modifier.ease.IEaseFunction]",pEaseFunction,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/5[float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>,org.andengine.util.modifier.ease.IEaseFunction]",pModifierListener,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/5[float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>,org.andengine.util.modifier.ease.IEaseFunction]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/5[float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>,org.andengine.util.modifier.ease.IEaseFunction]",pFromValue,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"reset/3[float,float,float]",pToValue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"reset/3[float,float,float]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"reset/3[float,float,float]",pFromValue,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/4[float,float,float,org.andengine.util.modifier.ease.IEaseFunction]",pToValue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/4[float,float,float,org.andengine.util.modifier.ease.IEaseFunction]",pEaseFunction,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/4[float,float,float,org.andengine.util.modifier.ease.IEaseFunction]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/4[float,float,float,org.andengine.util.modifier.ease.IEaseFunction]",pFromValue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,onManagedInitialize/1[T],pItem,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/3[float,float,float]",pToValue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/3[float,float,float]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/3[float,float,float]",pFromValue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"onSetInitialValue/2[T,float]",pValue,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"onSetInitialValue/2[T,float]",pItem,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/4[float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>]",pToValue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/4[float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>]",pModifierListener,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/4[float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseSingleValueSpanModifier.java,org.andengine.util.modifier.BaseSingleValueSpanModifier,"BaseSingleValueSpanModifier/4[float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>]",pFromValue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/io/in/AssetInputStreamOpener.java,org.andengine.util.adt.io.in.AssetInputStreamOpener,"AssetInputStreamOpener/2[org.andengine.util.adt.io.in.AssetManager,java.lang.String]",pAssetPath,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/io/in/AssetInputStreamOpener.java,org.andengine.util.adt.io.in.AssetInputStreamOpener,"AssetInputStreamOpener/2[org.andengine.util.adt.io.in.AssetManager,java.lang.String]",pAssetManager,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,"add/2[int,int]",pIndex,4
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,"add/2[int,int]",pItem,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,remove/1[int],pIndex,4
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,remove/1[int],numMoved,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,remove/1[int],oldValue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,IntArrayList/1[int],pInitialCapacity,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,add/1[int],pItem,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,toArray/0,array,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,ensureCapacity/1[int],newItems,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,ensureCapacity/1[int],currentCapacity,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,ensureCapacity/1[int],newCapacity,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,ensureCapacity/1[int],pCapacity,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/IntArrayList.java,org.andengine.util.adt.list.IntArrayList,get/1[int],pIndex,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/3[float,float,float]",pFromY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/3[float,float,float]",pToY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/3[float,float,float]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/4[float,float,float,org.andengine.entity.modifier.IEntityModifier.IEntityModifierListener]",pFromY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/4[float,float,float,org.andengine.entity.modifier.IEntityModifier.IEntityModifierListener]",pEntityModifierListener,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/4[float,float,float,org.andengine.entity.modifier.IEntityModifier.IEntityModifierListener]",pToY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/4[float,float,float,org.andengine.entity.modifier.IEntityModifier.IEntityModifierListener]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/5[float,float,float,org.andengine.entity.modifier.IEntityModifier.IEntityModifierListener,org.andengine.util.modifier.ease.IEaseFunction]",pFromY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/5[float,float,float,org.andengine.entity.modifier.IEntityModifier.IEntityModifierListener,org.andengine.util.modifier.ease.IEaseFunction]",pEaseFunction,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/5[float,float,float,org.andengine.entity.modifier.IEntityModifier.IEntityModifierListener,org.andengine.util.modifier.ease.IEaseFunction]",pEntityModifierListener,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/5[float,float,float,org.andengine.entity.modifier.IEntityModifier.IEntityModifierListener,org.andengine.util.modifier.ease.IEaseFunction]",pToY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/5[float,float,float,org.andengine.entity.modifier.IEntityModifier.IEntityModifierListener,org.andengine.util.modifier.ease.IEaseFunction]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,MoveYModifier/1[org.andengine.entity.modifier.MoveYModifier],pMoveYModifier,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"onSetInitialValue/2[org.andengine.entity.IEntity,float]",pY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"onSetInitialValue/2[org.andengine.entity.IEntity,float]",pEntity,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/4[float,float,float,org.andengine.util.modifier.ease.IEaseFunction]",pFromY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/4[float,float,float,org.andengine.util.modifier.ease.IEaseFunction]",pEaseFunction,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/4[float,float,float,org.andengine.util.modifier.ease.IEaseFunction]",pToY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"MoveYModifier/4[float,float,float,org.andengine.util.modifier.ease.IEaseFunction]",pDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"onSetValue/3[org.andengine.entity.IEntity,float,float]",pPercentageDone,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"onSetValue/3[org.andengine.entity.IEntity,float,float]",pY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/modifier/MoveYModifier.java,org.andengine.entity.modifier.MoveYModifier,"onSetValue/3[org.andengine.entity.IEntity,float,float]",pEntity,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/DebugTextureStateListener.java,org.andengine.opengl.texture.DebugTextureStateListener,onLoadedToHardware/1[org.andengine.opengl.texture.ITexture],pTexture,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/DebugTextureStateListener.java,org.andengine.opengl.texture.DebugTextureStateListener,onUnloadedFromHardware/1[org.andengine.opengl.texture.ITexture],pTexture,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/CameraFactory.java,org.andengine.engine.camera.CameraFactory,"createPixelPerfectCamera/3[org.andengine.engine.camera.Context,float,float]",pCenterX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/CameraFactory.java,org.andengine.engine.camera.CameraFactory,"createPixelPerfectCamera/3[org.andengine.engine.camera.Context,float,float]",displayMetrics,2
